n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
5000,base6,1,124,1,,3660.2387917102315,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.14994802949984926,0.03648890789298723,0.04683165403996902,0.014817257700427605,0.018342909963142178,0.03551291891092786,0.04571237414960911,0.013719739976936207,0.01884663527964276,0.1452584261156408,0.17570235870331224,0.14994802949984926,
5000,base6,1,124,1,,3801.5173941818066,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.06560320677152798,0.036451058777844804,0.0467120286978349,0.013138473313775934,0.01686407158550415,0.03658484482164673,0.04699499054857142,0.012487202293009314,0.017728941249732323,0.1416255830665464,0.17013640420981369,0.06560320677152798,
2000,base6,2,125,1,,1703.7040883228183,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.301532888276976,0.04752731674804776,0.06412517041516944,0.02963244622132112,0.03236800118744913,0.042060331676720436,0.05631368804939295,0.02723228118926009,0.029652738385384854,0.1259338960636175,0.15999543221261248,0.301532888276976,
2000,base2,3,126,1,,1509.525640677195,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.028404557278263094,0.03521723167964508,0.04611593393760436,0.017076537748817122,0.024034446601588245,0.03526127735314147,0.04628704574441885,0.017179351757277195,0.02543774634056927,0.2301478387697103,0.25843554264830004,0.028404557278263094,
2000,base2,3,126,1,,1520.311290867161,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.08105376090941072,0.03580659273204788,0.04745354544487313,0.02206276306437048,0.02356327359926218,0.03504803389811933,0.04662234950216768,0.025399904847595245,0.02657609593834579,0.2227646001154845,0.24922270694305,0.08105376090941072,
2000,base2,3,126,1,,1606.0181211452,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.14327142003438603,0.03589875578028683,0.04752734124766563,0.022760039823316147,0.024712017676238204,0.03198129977672483,0.042714793908454445,0.026620626659746655,0.02809422390919243,0.2289994400886924,0.256817199345833,0.14327142003438603,
2000,base2,3,126,1,,1511.3495767218992,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.20259021705588542,0.03592684036638738,0.047499449085181826,0.022621494224772415,0.025218127278351526,0.02466527378258284,0.03323735854413577,0.025486946894840184,0.027629142313573586,0.23507869098586565,0.26462254596020807,0.20259021705588542,
5000,base3,2,125,1,,3693.4007544121705,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.21644301497967983,0.04085433782742451,0.050587976330436345,0.008803964331148023,0.00922856607093502,0.04176341873675414,0.0519595592599889,0.006274731144405493,0.007798073479941617,0.2652999935252279,0.30467268067630526,0.21644301497967983,
5000,base3,2,125,1,,3682.380022628233,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.324895412902523,0.040731073445966326,0.05046957599765711,0.00905742072018799,0.00946996856244019,0.040304569144731975,0.05050546356196641,0.006205829419175732,0.00767746053078751,0.26402009326827336,0.30339942234445,0.324895412902523,
5000,base3,2,125,1,,3940.842225633096,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.008992158885803483,0.04132427676887532,0.05064787352933855,0.005591130632261687,0.0075679585999721905,0.04310554972616803,0.052957157908550934,0.004326807947107117,0.0051866550296857565,0.26459761282650257,0.30315634813474607,0.008992158885803483,
